pos_X	posY	posZ	vix	viy	wi	vr	wr	Dpos_X	DposY	DposZ	rho	alpha	beta	Destination Reached
-170.5903694421034	-43.62703130498582	-2.4103526965829216	-12.208334951056587	-10.341980357881665	0.2841760509846809	16	0.28878551784102946	-160	-90	0	47.56688081542665	1.0640796804735573	-3.141592653589793	False
-171.7813245461512	-44.69550027512134	-2.3814741447988186	-11.90955104047817	-10.684689701355174	0.28878551784102946	16	0.29353600880258934	-160	-90	0	46.81129461340797	1.0650904232313358	-3.141592653589793	False
-172.94093152599703	-45.797912018660405	-2.3521205439185597	-11.596069798458245	-11.024117435390668	0.29353600880258934	16	0.2984337028418844	-160	-90	0	46.057488974873884	1.066132485792888	-3.141592653589793	False
-174.06768385589731	-46.93388261117777	-2.3222771736343715	-11.26752329900297	-11.359705925173646	0.2984337028418844	16	0.3034851237210585	-160	-90	0	45.30552059095325	1.0672072561927124	-3.141592653589793	False
-175.16003830612306	-48.10296847418016	-2.291928661262266	-10.92354450225735	-11.690858630023854	0.3034851237210585	16	0.3086971628269586	-160	-90	0	44.55544873658732	1.0683162006833293	-3.141592653589793	False
-176.21641517748964	-49.30466223951381	-2.26105894497957	-10.563768713665725	-12.016937653336527	0.3086971628269586	16	0.31407710368085784	-160	-90	0	43.80733542055222	1.0694608689501164	-3.141592653589793	False
-177.23519870308579	-50.53838835497619	-2.229651234611484	-10.187835255961405	-12.337261154623818	0.31407710368085784	16	0.3196326482570866	-160	-90	0	43.06124554582148	1.0706428997110162	-3.141592653589793	False
-178.2147376411201	-51.803498416937046	-2.1976879697857754	-9.795389380343194	-12.651100619608547	0.3196326482570866	16	0.3253719452515007	-160	-90	0	42.31724708106339	1.0718640267311044	-3.141592653589793	False
-179.1533460857539	-53.09926621544963	-2.165150775260625	-9.38608444633779	-12.957677985125878	0.3253719452515007	16	0.331303620448673	-160	-90	0	41.57541124413468	1.0731260852836941	-3.141592653589793	False
-180.04930452608917	-54.424882477115126	-2.132020413215758	-8.959584403352675	-13.256162616654922	0.331303620448673	16	0.3374368093452693	-160	-90	0	40.835812698499474	1.0744310190914805	-3.141592653589793	False
-180.90086118717227	-55.779449290884386	-2.098276732281231	-8.51556661083093	-13.545668137692633	0.3374368093452693	16	0.34378119219566905	-160	-90	0	40.09852976357857	1.075780887783055	-3.141592653589793	False
-181.70623369099894	-57.16197420208127	-2.063898613061664	-8.053725038266805	-13.825249111968809	0.34378119219566905	16	0.35112128009397825	-160	-90	0	39.36364464011219	1.077177874902023	-3.141076487963687	False
-182.46361108011604	-58.57136396025825	-2.028786485052266	-7.573773891170902	-14.093897581769848	0.35112128009397825	16	0.4081702617453731	-160	-90	0	38.631243651703286	1.0785468716636786	-3.1073333567159445	False
-183.17104514061046	-60.00647268438071	-1.9879694588777288	-7.074340604944111	-14.351087241224583	0.4081702617453731	16	0.4578577935715762	-160	-90	0	37.90130622737173	1.0749412443400528	-3.0629107032177814	False
-183.81932937328807	-61.469253445008086	-1.9421836795205711	-6.4828423267760815	-14.62780760627376	0.4578577935715762	16	0.5012174110164453	-160	-90	0	37.16670486844867	1.067029040717907	-3.0092127202384784	False
-184.3999830539681	-62.960173061591334	-1.8920619384189266	-5.806536806800282	-14.90919616583247	0.5012174110164453	16	0.5391540459310837	-160	-90	0	36.421304395820584	1.0553896729873353	-2.9474516114062617	False
-184.90521132875597	-64.47831152377286	-1.8381465338258183	-5.052282747878742	-15.181384621815193	0.5391540459310837	16	0.572456406836972	-160	-90	0	35.65986727411613	1.040523814867406	-2.878670348693224	False
-185.32789406462555	-66.02147039595609	-1.780900893142121	-4.226827358695923	-15.43158872183223	0.572456406836972	16	0.6018096545822367	-160	-90	0	34.87796008543081	1.0228628107173183	-2.803763703859439	False
-185.6615935331479	-67.58628497433523	-1.7207199276838974	-3.33699468522361	-15.648145783791426	0.6018096545822367	16	0.6278078069174473	-160	-90	0	34.07186528372359	1.0027774057635293	-2.7234973334474266	False
